ethanol,ammonia,h2s,shelf_life_hours
19.398637719894317,66.85298247684449,6.170966230977791,30.793242897638578
5.007749875338346,8.847645656421468,5.231778605686131,52.814367810073115
19.551643456369934,54.18504911661087,6.939114175839097,35.08289444636128
91.17476675902432,10.367253854144659,5.557376867832426,36.04170036409888
26.90605050199066,23.35388359482516,5.020291919563008,48.59116230691404
40.18467259386512,10.990430750221622,24.426633800870007,27.005006329796267
37.44995087024785,11.833854483320028,2.1418977501965175,53.186759780109675
24.0293288663324,50.035195791891084,2.3935640490538033,39.136957725963136
0.3832016324612664,50.46155334674509,7.022553380560572,40.592957900863944
8.405904879886256,12.667280025157467,19.609519260554464,33.96100202040786
74.67474206673809,2.426353274584442,3.269807426210118,46.68564038488791
80.34532164496062,6.901878401735259,5.180151898392366,37.19157085715835
72.00662547846918,50.64412076145554,27.780702255784536,6.75761572111288
21.383454291208455,6.145678315830408,2.667344011568132,56.58161466703456
145.0606371579873,13.302778345925093,3.4198397678866828,39.520215906525785
16.68882985348989,4.766898668869787,10.861794581619986,43.79448468829213
22.77833909950544,4.244815988773684,7.74728630952921,46.592288264968026
11.942258020180347,31.828810260129593,2.6116061633400243,46.44563661400053
10.80157201965361,0.40091000076614425,18.357397116928745,34.44674850038595
42.10968654365573,20.990734689224798,26.32123291214674,22.832485106248527
63.08423613488198,20.98916766188555,20.438789395662784,16.498322329309836
44.30430544067582,73.89976208297762,26.266504291264674,14.384337587044856
1.6263089745625958,4.168639215648414,6.347648517726024,54.717255405369436
74.47155970237009,72.57327076867642,0.18875771090561422,28.071522185319893
40.15129489163317,18.628318712459997,12.612933115891732,23.72548461947998
44.77616142481003,13.201460547303116,19.87224985166803,24.89568135259809
8.6748025177511,2.6126890660681026,9.359935143154042,49.23767389489681
25.297895386746582,6.962300083934666,5.124430373152384,49.50831867609353
3.557914258671641,38.326812601653174,10.042971354891517,32.06067985800612
89.49902705490325,2.849049533953807,3.650240882189033,44.60874087425943
18.5236051395691,16.814179877365575,1.3516563288105488,55.58952869728596
41.396247727265624,2.0931033277227478,5.7362873726934716,47.48206094566193
112.33144337590575,53.192118181382824,6.101379391812433,20.01463587859962
7.694795316992753,44.80115158199769,24.39514476725376,18.887129221607942
112.8721387025582,5.765866141535334,4.708432709765952,37.573851582225856
0.6614406452646993,14.24269626424833,14.176322964738478,38.19419213976234
9.496806822878046,0.03334098726980039,5.378189232197894,57.377459062211905
4.267483403932193,40.88552790170928,4.988396395341086,42.23132533060076
28.397261527631475,3.7399414036889596,7.211820651760131,46.17255305120083
8.347508951723459,63.35291736748537,5.1364259812471165,36.75900742012098
76.48163217783188,5.106618958325135,7.7331999734569,30.863291466952084
23.27990090662301,43.36073380361396,26.503252592676603,17.472454300438024
2.2498410617712183,11.830375747952626,7.947839474669017,53.13204974307191
5.521593170555134,47.599613244372335,29.52051448359817,19.727750927816718
23.558394946640732,59.606008659731344,1.5487878220389382,42.18205704150872
45.91195433377185,71.52776509826569,6.2285861276632986,26.96182713408791
29.865618916535592,25.215933134409596,0.5278472249297055,50.048086172055584
15.468428104000642,76.19802011029861,7.398572815449358,29.124498016646463
44.62791137432372,15.360532455575736,21.174698598734572,21.21865736437313
108.02285321991417,73.87032604868523,12.41002014871836,6.872864144327403
20.93966595370807,14.811866189090372,4.185953914472455,53.351564135403365
9.788899284177305,24.649042110035435,5.4582592368168825,47.93949921206392
7.433136387655647,5.289553364262284,6.545904225535439,54.61002141418818
33.410639927750815,31.107551301054407,0.7582009711309681,46.73067495030224
124.33329135656567,4.730940063631206,1.6390978295342036,40.854596309387
62.97829657226113,13.937956616681882,0.05159554371760677,42.320719839174124
15.708103191848604,2.97892613851162,25.23558032166456,33.911727744807855
34.798710304684896,19.725122114017367,28.71389100120102,30.206507930489472
6.802811721582147,23.654342619908633,2.1147609418135698,58.52484535545577
113.05886973085435,43.028233803896626,5.312172853759834,14.60710171015267
91.27583202773934,8.610701155429707,6.529528502074453,32.65710440255593
5.724381903295256,56.601803559181405,5.672209525600004,36.88422998436376
71.45565213300023,0.48079258641900435,1.8445350579126476,52.142581889444614
35.16386138662258,14.04494631655345,1.275409655106416,54.1095324646098
9.762030147824602,7.731721969804742,4.659800540432851,55.29802643168565
26.320133046805662,1.199188964486897,15.624809583431801,36.85209104390228
43.44524922393591,20.369800040897402,7.463580860450217,36.872935548881486
13.01434287830015,19.64455375984386,16.32750695619157,24.422904191713346
88.7050011934887,12.099768758313498,3.987203405296153,37.54059040323857
77.00584661015557,61.92313995626247,28.267966017624676,0.7606889448667237
34.747554445123086,15.85569997034037,19.29484807716367,22.392604431464733
8.220276453943937,45.239981379645286,26.176701662913498,17.901876979896368
40.864888498124685,20.64178614948695,1.5167114487817361,47.61671479497524
13.662976349910466,8.234683049664909,3.9339748008332815,56.62293516825921
46.67275526249261,4.670197454762462,24.65238052780457,27.602367818852827
15.585553804470548,4.569347566587409,0.5644636421233935,63.486430675322815
10.872646610861796,26.63745490739226,2.386109544607187,50.23778202535774
116.13381138362126,65.28023450810235,2.9604965029598045,19.10179696672653
141.98709341305428,71.78303015658562,7.7005566990210585,18.302951529068235
30.75064840194333,4.6032505770296215,4.508839380433292,51.647826195899114
44.22934441148069,35.53772223264327,1.8362630733772844,38.607138419631085
21.763113982827694,0.3657134801267503,23.7425754244543,41.17147170962956
6.713742545113776,10.815373321801141,5.187866734961022,57.223323360413225
35.76611552645678,10.979804142066673,7.860482895411761,42.07629897853205
143.2846221360299,10.332814035027758,5.7753067944946865,33.45726761732542
47.084599332901526,2.8572821459214137,3.4117184018164393,51.135728579209626
125.36661379095813,4.100998676910325,1.568149162438865,41.103802409253895
40.891103678309534,22.456992688594873,6.665817666174327,32.984569035579085
101.32199758278188,12.144602858880809,0.07780700104955507,44.293086178311874
6.3400899563380015,10.426218208022522,2.726698194802374,58.47756877459506
76.26933098800052,24.34851458933143,3.3516231621268844,28.078869299187645
101.76298283979672,15.683111738079283,3.7992183346477013,35.36107846339111
131.5820851025295,13.82594609974003,8.437263108959126,28.622245995314586
14.361949582704087,30.17593828056577,6.248782040993573,42.74257670223893
123.72276772498267,5.826252463115389,14.144014670200766,21.426146200516122
47.543178112520515,7.990453137701781,2.5738921305036984,48.3289808597136
99.71538158828716,4.830899787121679,3.966021029282839,41.88717097579325
2.27925789743344,22.899800034051935,6.468318533575786,47.30265115306955
83.50085699576958,5.1116680049393874,7.57670659802156,30.779741936326644
17.66257042510321,10.934032289065367,27.007323646283332,30.130779296276458
77.81436404489108,10.206669348160647,5.062634504436893,37.88118296566965
85.34774751283788,7.276972034391157,2.373573581024689,42.697373564871214
16.160146601037763,5.563026104436161,28.517650268629325,36.47687446112413
135.24388856418733,15.41469595178116,4.769051105026095,33.07797372068946
25.56377311003756,29.213159959701557,0.7661228808519587,49.356394783468566
19.04759225117375,78.15306242425291,11.495964603576155,21.905461737807613
42.786862945289315,20.70137432423182,5.907137322289143,37.60887851416879
45.82102722660331,77.28750652438953,5.203832522225367,29.899559504404785
17.22982978634859,1.3407097592862294,6.505477361596766,54.225546436266534
32.935388775043805,11.695357404524293,0.8886157164062443,53.212622994735746
100.1350993633746,29.139168071951318,15.530956421369737,4.1446562658382335
103.21179724587827,2.391589660471041,6.085717022957313,37.53594178014098
3.204735551808774,8.382207926986766,2.227555920443467,55.868644603687876
40.17413716484423,8.151762558178083,24.808032032612523,32.328475900117105
36.26631953679391,19.922789143565744,7.77592078864581,36.085456180095555
11.802523167323198,21.928872509279856,6.3702270263826275,45.954687428444615
25.492700477522884,3.9515325072912333,15.670683024658452,35.77603318446789
71.97227501103968,2.76857800477964,5.637118555525758,40.879231753396624
30.147143823973078,14.515494012058843,19.173298748823697,23.80698410377755
30.760971911550545,21.94581508939536,6.517614072533236,36.66273025924201
36.89638844994001,5.92390906470392,9.932354930271492,36.04528732396496
10.028232979403494,64.95590126992437,6.252185208494849,38.42540776961177
39.07310443773546,16.766582900052487,6.251092557789604,36.53673228580568
148.8262115143187,5.387528895844137,3.2643439905445755,39.56410923310732
41.64151883941356,13.49870568053461,4.618147947938591,47.86721502022623
9.977122546457256,21.087062320357145,4.924920875110309,45.63917732621553
143.8749888279833,4.78232935505268,8.923000568393837,31.058924319563243
79.75707164408155,33.86104478522082,27.92144832710311,5.2788939586465835
46.80815207754983,15.908703131676413,5.518813029970412,40.02799738436746
144.4984785555843,23.91501419418269,14.40774286814699,10.212227457083516
42.05480853080507,26.95268527952478,0.8599945679379388,45.77208222180875
26.482528917800323,14.195652284989599,1.2945131239824583,59.16400217564537
109.04261031078914,41.308694621513034,2.6119546213060127,21.449338930209418
16.54573828900976,7.124206939432789,5.564130050779951,51.904544018836724
54.92736535827714,7.95691365298701,4.671797218306136,45.48486864727204
6.906264657012362,14.612650899582855,4.350218470719083,53.39997536708572
99.62194794899244,24.682888729965715,2.1885725884421934,31.466961110001627
8.95158187207919,13.326970558115796,17.82425745474967,36.164021651819006
18.30141328732576,7.785393847028968,0.5373826951600718,56.25886470916229
75.22231342306188,11.495560772729474,25.409491070697754,19.503129867063194
2.7317210000486147,49.916320748066354,7.270811023058573,39.67256635736959
14.996469873653313,10.86256734298261,2.7828585691207204,56.228934221443936
142.57516930553055,12.387729433265957,0.38409492487354147,39.68423709037232
25.885582169235573,57.750051548931495,10.03411925030066,24.588844552553216
34.871013362342,11.817672465907227,3.1297453203313683,51.39819367854042
48.997772367913925,14.823856823185084,7.988200903916741,31.3264374570664
101.94487863912376,64.93996171000083,5.797614503324844,17.87384946148281
86.71696256950227,52.424345479645595,14.08149545741777,6.637648733557208
23.707897293953984,37.227501506782446,27.559560360739606,19.852401920688315
48.36640556767349,72.11840227201628,1.9429172042501301,34.92186829883922
20.37715155162154,9.279353017227827,29.103233903034823,33.70967082071034
88.71305089711484,14.031887871405305,4.948623326924049,33.41867305877744
30.16227113420149,13.664856587431116,14.60593638873965,28.81067808606864
100.43807042987669,15.585794836084025,0.839015106792008,40.135282480460155
6.78133080036567,16.66346138244222,3.6250707897613594,54.72217235349386
25.352982336935913,10.388988303082913,7.996787057600159,40.11171333803222
49.059308901371175,58.98550412608951,24.025268556743107,2.9416991638855468
78.6660581287023,6.735962268702292,20.291983941378124,16.445373946960135
57.827448072987586,17.84888558105129,3.7805592778005774,42.07014141743855
29.346825327945353,27.785492954404948,3.439940320194454,43.95161645015095
12.034635591625248,1.7813171330341242,21.83935090323891,41.10415681696367
20.215938405214608,13.944118977451545,26.078404267841158,30.44990954322098
117.15118072810374,34.1499498371447,6.126432704247102,23.233716724074945
12.857617555454793,9.019710026968166,3.2861075191260456,60.6797284908506
36.82676141673963,2.758876413946887,2.8674059390411903,58.04839009278253
6.691418149984657,76.600073362448,7.56633017553363,32.36151140682855
112.20294792520093,26.22213517359661,5.593466999922363,25.63809690988802
19.75688716321593,7.453574278703506,4.7666791752057796,52.33037570172171
39.93570958272873,44.074406962484716,5.806564165554278,32.156462296976784
10.17674369434482,13.81773925416745,1.925699438258131,60.90022273313038
2.5311236134537065,29.852887890709894,4.094359333609529,48.47811210081867
95.16389955188379,8.179790145722823,1.8205012894294859,44.21016811216386
140.30975070493096,19.495466890578587,4.259362684266433,32.42394133391216
2.4181355524390433,29.82033083563571,4.054102858272879,45.12791896044838
99.22161832874669,7.686554325838152,4.750600791785302,39.80852883402702
9.949606947971839,6.008072018620767,3.9742094047018224,63.482972947243454
10.648208075445536,17.6398947444123,26.862891728199003,32.0629799730198
0.26148067714563683,55.32724611982454,6.612341248579012,37.33256374046211
28.924625411466504,62.532338907542474,4.329390641104843,32.460518403998826
23.026974863707,11.702101504691168,22.302486605912243,30.021283756578068
109.36105444464144,9.784452334093674,7.006286247677635,28.47756477424997
25.900521568804898,7.113515256801403,23.849686904526436,30.078083751807934
5.246508920908743,60.62656687073023,7.383849061873182,34.38797433224346
41.568675719285494,38.217752267052674,5.239810584496208,30.8694252913289
29.952229357519077,76.39066238022315,0.517902128611845,37.62973524475168
140.34077558627928,69.23614050774128,2.5883788663732066,24.311173188988608
8.676225749325434,9.363403811276028,14.339778864043542,41.02513782948458
21.930770959479524,73.51277843312812,3.6201977937817507,38.61642918496694
23.199084908344368,6.368969879996134,7.51884767115091,49.09914073903431
46.71520570837451,10.276064135523264,7.67514889955056,40.11619691510864
122.48708535798805,23.399352117768107,3.2738207526727816,27.477705990385754
23.849169630882688,48.01840126589761,16.19393615708509,11.380649981859413
48.94905575874044,33.96150414329753,3.8630009757815174,34.52284232283123
28.033914746947495,2.141604851174322,18.670455569171118,36.24995219201303
1.9708792560181487,52.254645706981066,21.121974385564258,23.679883361645995
12.995248962141643,16.034170480632557,10.983565607946357,42.120028434325775
49.29670843124589,28.42224824583635,0.5555826084352073,40.98390753023071
36.70756295208231,13.348913673373348,5.406837901017159,46.9264762224584
26.237821581611893,9.156325149961855,0.3354201357160642,61.719658346242035
40.38511845220285,6.268295650051361,28.639510333342102,32.75167114033617
18.608351191875666,1.9940856362767767,28.336007157085177,41.10675142287909
118.81176592063503,12.69735523828194,3.788191719759692,35.295924891481604
37.41779268328699,22.391730315947328,4.522511890319091,40.92354666726743
2.5631729587999086,8.795672427170286,3.390988048725574,60.567242080323076
25.373386688041812,18.668669312814856,5.271606776043574,42.878776016448725
31.187154243200453,6.1450964069466485,4.185976601919839,54.99400914065204
40.598387119540085,23.05301089903045,0.8538934561167801,46.419918166996155
100.14414736979107,12.181239008636274,4.886274158436302,37.36331582497433
20.52993486191333,23.480603404280167,7.952577104394599,42.29065775983546
118.36995457246208,64.26403081304622,16.980219198984468,0.0
24.11126151686633,16.949950381064614,3.9919157327725836,44.30872048520257
11.690641654653206,12.495556443714726,4.500648430117303,53.38305398113917
7.004200761826201,29.417770812924335,1.4678656348801846,54.747925446249546
22.961993879847903,11.071762652647262,24.731690029335628,34.33180119841904
55.22686675615965,21.97962294447745,27.849609326287077,16.168535304940562
43.9800748355881,5.17712062219276,25.75224337789526,28.834374784644233
96.26192719337296,20.869962314498512,1.7863803928165343,35.31894116107439
35.048456572956,5.979419871434405,7.8748479071538116,42.70418178886671
39.954107288597726,65.60203980471883,29.849454840961776,6.523214785377284
127.24978460963139,10.159996321362435,4.070024741009175,38.398278411049425
3.0113472450148726,16.54794325394816,7.976599015305149,45.727090953282094
26.647889327566766,17.90233706224904,7.116969886314056,42.01004390570858
15.212112147976885,11.615676771713613,2.9292277017382125,57.69095356838333
26.43283019946378,5.531914776654601,6.532264788537638,51.59313679718493
4.487975028007857,23.90647995068453,29.07675943317142,27.35833682791908
103.64103830800303,24.2383135383755,7.528274430316358,20.41523360448324
19.335352852198895,3.7337112579868355,15.601166034274602,37.434807146064266
35.31230812776311,23.260587329469445,6.3646021911410555,39.337716366074865
31.375273160918503,19.908644386991227,4.5354396174374765,42.66107406359231
18.952024269151753,5.243474848464147,1.2258585618768896,64.18471609557403
146.61780248345366,1.2361859169836813,5.272917935198093,39.5133247179136
28.753028672940733,18.753757032462943,1.40182010413624,49.56038910025205
20.67582651449796,11.25310681588097,7.8845970392347695,42.744618533782
95.73166098928203,6.453954191461958,3.5159349318251136,41.38480587561473
111.4903014566936,78.45481254584189,0.4216167566993354,28.59102164441985
38.10872935908223,21.783933530805193,4.3005185326617115,42.63980922164832
37.3226064428557,17.202846906526386,14.278327386595869,22.453974624813473
64.16113506178993,43.67635400428888,5.751829977415198,16.46987206121326
26.5584764000516,19.519330872179737,20.75274957434587,27.015681559534535
26.919748964347885,19.742800230263725,6.479560073223222,44.6317955403753
4.650870463133749,16.299342848074016,4.617417562970741,49.02916926064513
42.62737106229852,24.305534274175137,5.343780877354209,36.053522354681284
86.48180963078569,21.07997854059213,20.994195521728486,16.814796132430526
62.46142077075212,16.029990830803705,5.3048162803613526,37.70188181504601
22.718866727998044,17.428495348644578,23.595901376942322,30.923628495449897
115.08279504893281,4.676420900659509,4.984955904757476,42.37766085817105
39.010632426781676,79.88438190148193,4.69090003620783,29.650011153575928
79.33896755829784,8.46201275919944,0.9453011082715967,50.04695543869298
33.249245173799764,40.14566248112195,12.644732272746396,12.79980859076365
81.5216737377286,46.9098707446707,3.8038704494662943,22.768810047228357
19.118166553081394,13.127559953556101,22.444699619319117,31.81263003704619
6.982562737815645,48.60446152674841,24.822261297402576,16.956367534148058
107.39751750317419,2.8356856686460374,5.318375928243667,36.80243763862828
31.066531207785363,0.3986421613327712,14.303248289793466,34.40109227774828
10.294099408916058,19.066337247787107,4.358681237511954,46.94346317207824
130.13715354636366,22.18518684922409,0.678109281796508,33.58466179487293
4.430021483980862,17.731800291745326,2.0656351426964,56.45996479844385
25.156623627577,69.57254630042667,11.66299012422998,20.001483606908394
15.900173748593193,9.878727712440918,11.90360925401515,37.87636242689801
18.935167779057966,3.90653349528389,24.69229960088209,38.0584331366298
16.014937124837125,10.129552595024027,7.5018997591633765,45.92533799460169
39.253196052321556,51.93295231884848,7.609096371534291,25.861919989564896
30.974517300480723,26.689994880777476,4.019217757657466,41.50479255600306
9.396019040766152,19.998676214622048,3.6070895317208302,50.94965809482651
126.80893784186665,24.035782809583427,9.326547229866094,16.09347447811568
128.20018255939414,15.091113112649696,2.052468049991611,37.88302104617697
5.343846154737192,16.405699760220166,1.639661297858245,56.94593072418523
46.60591412418062,22.26696489013677,4.29903350330966,41.54187424751536
20.519841349483077,38.62075541610326,1.5883216226231518,44.15124401495109
8.494050302536765,79.78368253571382,3.880421344763781,39.18616724632971
87.3207369105127,73.38873641214028,23.609105423677143,0.0
24.395009763965092,17.904346923910765,0.4800865508487018,52.58782223054074
32.93306774698835,22.534998530730828,26.436783240659842,21.523421150980127
85.95431445200035,17.207116759200197,3.96241322951688,36.12260064165633
3.689828236769943,18.02040791187289,24.910252384299643,35.42357183573054
111.37079695437473,11.76262697480818,4.420558015215656,28.8946731951335
1.505193610565947,19.561040880004835,3.929876550655081,57.28142312308166
12.424456990723288,0.1932566835087246,6.317854106560093,56.11585925028259
107.3499584935216,1.7801679385308133,17.068277879168075,17.200305950289817
13.92951695159793,7.709864799128652,2.1999290383193513,59.72388301677727
49.38927601074437,9.88805340628548,14.176080616922484,24.04066209294725
41.803945039764045,4.358917691271791,2.6377796706213408,57.42538520499481
23.035608567413774,55.516320470438444,17.351459263323342,13.931729992234997
82.29010685779011,35.3910705496782,21.969715976973696,0.09764414131216093
17.890704205677444,6.663753011357174,0.8195095181286449,67.2453341469683
30.771445751646333,21.338755698957918,23.296659634995148,24.368255844969372
65.29431864754261,23.30705360176952,7.499194204622889,26.1111614465091
41.530970389386454,53.621572429612925,1.7346737415439248,40.48831126416576
108.77954050663722,2.9663925799063073,19.070363209069626,23.270304587657883
33.84361379137882,17.09412061944511,4.880546708266941,42.723851892900505
108.92673387566671,30.113915204463517,4.626960184175083,23.24149150985489
20.55721682399935,10.653788711268094,0.16761736235619917,60.62154372922241
82.55811325190115,72.82025065622224,6.036974262124851,16.803558787308486
35.48356717522622,22.35974634246227,7.687089033799791,33.80683645457076
19.612202254986617,19.83074195683305,2.5889459404344795,50.97547843824924
35.386067513376375,11.425057734423516,5.517393608822744,50.05328703555785
86.0142114138938,40.25099709476329,16.54742768833102,2.6162838760549763
26.515106662457917,28.574464318632263,0.04817632294725094,50.28878413670286
14.764524702397164,37.51019607601064,1.17987179789814,44.64075791825746
1.4623641517279573,20.42818205425362,0.07756134667499648,60.10714218763718
14.016737627570624,19.463825637963552,4.680978600457235,50.4280257699283
17.443413327149766,18.28362737963179,0.42548273173719586,58.109065937789104
49.17836032568315,6.322795138907178,0.9030705479347807,53.737117119220116
47.6407508501253,15.618486497661452,0.4966278722562887,52.46378332157857
48.40110860228693,65.00444343917778,3.148112101308966,28.37565014332266
147.28943893876948,46.75343187091564,7.9166575385502265,16.060580401839857
1.7335133363241662,2.5894141525753755,9.793574021185199,52.88235206585715
20.15193789535661,8.636159645137836,6.468834017390678,45.90871982662838
6.548687149708704,10.10781078049397,2.0274236959311747,59.23912368983112
23.18492024699911,12.542574604408726,4.458972461744177,54.150702164452014
1.850381735774631,24.384961940130648,4.43213615286095,51.13749634060488
30.976310001815165,23.998414294972108,0.5494774897551098,49.33367001806525
51.16448995030962,66.53800921599736,7.315800848072039,23.361680656434004
73.36247636485666,3.4506902234474195,20.296015311228658,21.55997988872228
33.67162166624587,1.7841753472345012,4.962710912495996,53.31763076952607
13.537233657177689,4.662775312601494,7.718447358791427,53.3480591177842
7.868579167495521,11.243135264802653,3.8327353683938323,60.97244134584034
11.301449890799987,16.893669008679428,6.950472573051596,44.04133807285933
92.96027434485467,42.88310954271326,3.727790610778026,24.555121976278976
39.15807154618486,4.170955860520867,4.078266925932674,50.416529504491386
5.228392016720012,11.223885936955938,4.909286459274617,52.0307352270996
7.7414306298859925,23.477032622175503,4.4599900774395795,51.94213955613767
0.8456399960803662,0.5990346281067455,19.202319769037313,40.920948389395534
27.041353198576985,2.297402301927656,3.106183926370118,59.98935955520237
22.502931971311263,15.634940747010317,12.721380218097437,35.753668343906725
25.94588526414188,40.785009849343346,11.008078170143387,27.117581959812927
16.8999390514245,8.491960943230637,2.6427840952572996,60.86563180759059
19.363720571242066,54.539081874682935,5.80160317276603,37.29104081268119
129.2003126130196,19.752737806677363,2.1893300328146132,38.479157754520855
0.8473832444790497,17.15583200241119,1.3081676095796713,60.55952108774047
73.92110880342187,0.23014168476607477,7.467291436414009,40.96826032564192
19.340362102594,12.943516427611556,3.014074746609202,53.34511310961896
144.0965787842794,23.737385793479042,14.080836439397041,8.98767859360453
60.05303586918359,28.898702819501935,6.799291480737104,28.612756836652135
29.51474712574039,4.664096490866493,24.494575511162363,35.81048810042525
29.652216709339207,11.028589984226914,6.652691885382624,44.83761141808469
1.8080190262381057,41.16541282898112,19.031621924647112,20.12515379458484
13.52796282439957,7.031500509511865,5.674096750236001,50.06656434272131
44.32977207511992,14.52765611744741,3.28353512271293,43.825734005101076
39.25879806965068,46.27236147316267,4.130414567010063,30.128811531858922
24.62845353766488,39.573942510428566,26.318136723372955,18.24506945369062
65.06109530685191,46.6833093309204,19.904201138003195,3.0216948441484224
87.22452951860714,26.800388733232026,19.689867631087466,8.33102709658498
4.354638339788575,54.45248434823055,2.379352993832792,40.90418985789736
148.6414018482889,4.67338362604191,7.819363796854956,36.114315648784924
12.589114791268209,66.6066117004954,0.16382768899519462,47.27518845322071
110.60150024794432,65.98334094397322,4.750874119724212,16.298704003658642
11.600909015440536,18.65233655485567,11.680264264455069,35.073434590110764
63.15653066393546,37.23123969082886,28.821910079536924,4.104809049560213
134.13567713051987,56.10096723526377,16.73723185543706,0.5789183942675493
49.41852833607855,43.59233287983719,27.60753988925966,7.363532231111464
30.49063807740585,16.35983412076437,3.8454762907794287,46.804773078350074
39.01880617854902,40.98876707474102,5.651885080057801,26.920385125232325
46.74110202219006,4.215705272127384,18.2960154237891,25.2330962950397
38.55614079259433,11.61346158811048,14.585042401063195,29.36706405166713
2.882379109951244,1.8490796817738993,7.87247657908329,57.599720629131
128.29341727398673,29.848505433876454,1.2324863498442742,30.250660656196427
7.193807769489008,21.270148949186225,9.646317972584272,41.298026756220864
142.46511054051808,8.397846127667238,16.441485790401615,14.832152517304834
43.67671321226073,20.990612396539017,2.4462945119168813,46.13815677419876
11.499687698162026,42.52871444655197,9.048100755080235,29.58433283810459
22.07652506866885,24.23816308310017,5.184884702327776,41.147185955392935
16.96526336547837,16.079465421747393,1.238879980172654,53.80277983279176
30.026738410320743,45.9820211283225,1.012520190511843,43.077060934719576
43.838281838087475,52.32825654277376,7.562943798496021,20.565857943020827
103.08590342884759,23.17937094339972,1.7252865072292218,34.3742484664298
46.92648917365652,21.939959329035474,23.197961880486595,13.884686317145096
7.203939300659979,2.81744651095813,21.88868310122064,37.32375156055277
6.664212904108657,4.986567170826301,12.962765439403775,39.441382288553655
16.157260863970862,14.918471569497699,0.2793089168257392,52.920512689457084
145.71070960000515,9.112524113719811,21.642508267709758,15.341608166869921
13.066650894269188,71.89477280243469,1.1755039675681012,43.78166997250544
21.75072971701117,13.401408858177183,17.99756706464526,27.160494914322083
36.875417972950345,13.187862997213621,6.11911622888915,41.64747210052405
24.774565810309923,12.173517830981206,4.787031545595971,48.96428027163007
1.259670697961468,17.916560453342424,3.0919679270137816,51.31191181828154
7.334755700759077,50.38409271970285,15.590651706257958,19.699321517381478
32.611212977273624,69.31547020320245,19.588968232937,14.302633524058809
49.03696717917147,7.852261380839451,1.5585282661014785,52.26227854293454
22.8849802579647,36.6671538978836,7.276444286202731,32.834540498458836
15.5756149506993,0.4232338106383765,2.1755264225040136,63.005091357642996
89.7634985732753,16.54573224195259,4.376148918213616,33.93508587419133
20.368276210641618,60.44888246186981,2.9862288925817566,41.83594704022923
27.13622216737981,58.33975181799722,2.355655142032937,44.83509207349211
2.0541182477777644,11.782370713332918,7.0739099606772475,48.91475229055448
126.32851902031591,10.319076818719841,3.911147064969918,35.243970175030796
93.60482979725879,42.46569767908266,5.527342575528262,15.760505016079868
116.80194525125599,24.98647667966005,3.4277847852526557,33.51202039422981
44.064877280704586,13.82367233944731,6.329518124506399,44.37182206734317
4.0799360002419185,79.70110625147171,16.284327294373192,22.40162818278995
56.160798529246925,18.83091035771902,6.1530312129742395,31.532528813369897
94.91234139302509,19.724429696307343,6.898732895711009,25.74992367115634
21.517158684453623,2.392155182647657,3.0799355818868674,59.857608032934635
6.84093154594807,25.50017991663306,21.065937724963156,28.43665099103445
29.495884342731653,16.337223301456188,1.6920527038188995,56.807012440645344
11.666641132466331,20.679667856133044,3.493893422357128,53.62972075113618
36.00182682730372,24.23374036049563,6.0930157823143585,40.02914140869689
29.783991208076475,49.71348326894888,3.9789113617337417,33.66534494971871
37.41298451918292,21.407483167902924,7.730485671139301,36.535328879114644
93.1805100785912,37.33909525044705,4.362097017974858,17.75285539042563
27.71132570660083,13.302996505117662,7.740153502441926,42.681402075626785
16.468963465103787,11.451673476822283,8.699762075714741,45.10944900294916
67.07682600033368,15.87487675552309,5.56498242286598,31.50210325417284
42.22746992675352,77.27113619085146,5.280936769001232,28.111629774729625
6.0103614560288126,13.588359459353091,16.230307604685805,37.91093286999148
8.378326965225325,13.140797864987599,16.7668369154169,33.74686170385349
148.35972997387742,42.86811769046088,0.8925519390786167,28.64671548767089
4.424625102595975,17.969725870500643,3.509692391070404,60.337309632928324
17.983778061153387,23.23201629214523,4.463010526950804,44.89318796369233
56.043654494056405,5.77044462969454,7.796984934460525,40.90803646363312
15.838083853376334,47.968288601631826,6.810015733074017,32.58326585984675
3.1626704449339793,22.520924507058087,25.678629878445204,32.95063135405776
75.68315745670586,13.413866775269984,4.689202593304211,35.20951716607176
24.09500835549887,2.4738075421633727,5.798261254195101,55.66588134764555
34.00559427234863,29.157180082299604,4.461375237620533,41.941502939440944
65.72356650942335,27.61511848846399,7.799796500823283,23.85815711585438
77.09092232468711,0.24899353010758296,7.849956805459126,38.61404820048469
12.348058349594627,19.041872634854588,1.45863010044057,51.28764549902876
117.73039592981411,50.49258613919518,4.674701088648975,20.147302123027085
41.79900602561029,20.14211972192231,2.742760855057349,47.84327741752735
15.15641779726643,58.62869439753389,27.397656237664556,23.458780934756405
62.654531119637724,9.942028378625858,7.162522040570915,32.80662667607651
82.90057296622328,19.96718427325906,10.910501544549017,15.849131609870287
33.37788692605136,17.663240807579776,4.903187495852144,42.724675222181425
50.09058352460902,22.786350086370984,11.247974072672669,24.986064381940224
9.79914312095726,1.9670914235474457,1.154916470957395,64.4540261812466
75.82643578871635,8.724873382547774,2.229696829975566,44.766890105920254
123.39203702877005,13.700826805539823,28.163820173244552,13.496950628210087
45.74210749258273,60.35034498986674,6.283560246817915,24.20369026859889
57.424685933054576,1.0174948813451907,2.8757726103147325,47.817008517078555
15.048315981581084,63.15493338043432,6.379415443065461,34.22610828179978
